id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
194,Jordan,3,2,39,0,-1,4,8,0.1,i,0.0,Hamstring injury - Unknown return date,0,0,0.0,0.0,0.0
195,Lucas Pires,3,2,38,0,-2,38,165,0.3,a,100.0,,1102,19,0.33,1.2,1.53
196,Sambo,3,2,40,0,0,0,1,0.0,u,0.0,has joined Sparta Rotterdam on loan for the rest of the season.,0,0,0.0,0.0,0.0
197,Sonne,3,2,38,0,-2,0,120,0.2,u,0.0,has joined Sparta Prague on loan for the rest of the season.,164,13,0.55,0.08,0.63
198,Tuanzebe,3,2,39,0,-1,3,317,0.9,i,0.0,Achilles injury - Expected back 11 Apr,931,27,0.61,0.11,0.72
199,Worrall,3,2,38,0,-2,280,155,0.2,a,100.0,,496,20,0.08,0.02,0.1
200,Anthony,3,3,50,0,-5,1344,787,2.0,a,100.0,,2018,103,3.87,2.08,5.95
201,Benson,3,3,54,0,-1,0,0,0.0,u,0.0,has joined Maccabi Haifa permanently.,0,0,0.0,0.0,0.0
202,Bruun Larsen,3,3,53,0,-2,14,11,0.0,a,100.0,,961,36,1.35,1.06,2.41
203,Boateng,3,3,47,0,-3,16,14,0.0,a,,,0,0,0.0,0.0,0.0
204,Churlinov,3,3,49,0,-1,0,0,0.0,u,0.0,has joined Kocaelispor  permanently.,0,0,0.0,0.0,0.0
205,Cullen,3,3,49,0,-1,1,196,0.8,i,0.0,Knee injury - Expected back 30 Sep,1513,70,0.94,1.36,2.3
206,Edwards,3,3,47,0,-3,22,119,0.1,a,75.0,,891,44,1.46,1.65,3.11
207,Hannibal,3,3,47,0,-3,186,203,0.2,a,100.0,,964,51,0.56,1.33,1.89
208,Koleosho,3,3,50,0,0,0,0,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,48,0,-2,17,19,0.0,a,,,1486,51,0.6,0.44,1.04
210,Tchaouna,3,3,49,0,-1,2,4,0.0,a,,,843,38,0.86,0.68,1.54
211,A.Ramsey,3,3,44,0,-1,0,98,1.4,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,2,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,0,6,0.0,u,0.0,has joined Derby County on loan for the rest of the season.,9,1,0.0,0.0,0.0
214,Trésor,3,3,43,0,-2,41,24,0.1,d,75.0,Lack of match fitness - 75% chance of playing,19,4,0.0,0.0,0.0
215,Flemming,3,4,53,0,-2,997,378,0.3,a,75.0,,1092,64,5.25,0.28,5.53
216,Amdouni,3,4,48,0,-2,13,9,0.0,i,0.0,Knee injury - Expected back 11 Apr,0,0,0.0,0.0,0.0
217,Foster,3,4,49,0,-1,193,321,0.8,a,100.0,,1219,50,3.05,0.29,3.34
218,Barnes,3,4,42,0,-3,481,986,1.4,a,,,23,4,0.11,0.0,0.11
219,Obafemi,3,4,44,0,-1,0,8,0.1,u,0.0,has joined Blackpool on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,3332,3798,32.0,a,100.0,,2700,86,0.0,0.04,0.04
614,Ward-Prowse,3,3,56,0,-4,193,48,0.2,a,100.0,,651,24,0.13,1.21,1.34
676,Ugochukwu,3,3,50,0,0,27,74,0.1,a,100.0,,1895,82,2.25,0.27,2.52
680,Broja,3,4,52,0,-3,27,69,0.2,a,75.0,,807,39,2.14,0.13,2.27
722,Florentino,3,3,50,0,0,7,27,0.0,a,,,1651,66,0.55,0.39,0.94
776,Pimlott,3,3,45,0,0,4,6,0.0,a,,,0,0,0.0,0.0,0.0
784,Brierley,3,3,45,0,0,4,4,0.0,a,,,0,0,0.0,0.0,0.0
820,McMahon-Brown,3,3,45,0,0,2,2,0.0,a,,,0,0,0.0,0.0,0.0
66,Neto,4,1,45,0,0,0,4,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,6516,2242,5.2,a,,,2700,100,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,0,217,0.7,u,0.0,has joined Leyton Orient on loan for the rest of the season.,0,0,0.0,0.0,0.0
69,McKenna,4,1,39,0,-1,86,142,0.3,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,11,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,0,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,50,0,5,44993,3792,19.0,a,100.0,,2568,136,1.38,4.06,5.44
73,Smith,4,2,44,0,-1,78,28,0.2,a,100.0,,787,38,0.0,0.2,0.2
74,Truffert,4,2,46,0,1,14063,1413,2.9,a,,,2658,118,0.39,2.34,2.73
75,Akinmboni,4,2,38,0,-2,31,43,0.2,a,100.0,,0,0,0.0,0.0,0.0
76,Bevan,4,2,38,0,-2,28,83,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,42,0,2,5787,2570,7.7,a,,,1382,83,0.67,1.03,1.69
78,J.Araujo,4,2,38,0,-2,0,131,0.5,u,0.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,4,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,10,43,0.2,i,0.0,Hamstring injury - Expected back 01 Jun,34,3,0.0,0.0,0.0
81,Kluivert,4,3,69,0,-1,18,91,0.6,i,0.0,Knee injury - Expected back 09 May,914,40,2.24,1.54,3.78
84,Tavernier,4,3,54,1,-1,1910,1842,2.3,a,100.0,,2032,107,6.95,3.12,10.07
85,Adams,4,3,49,0,-1,27,187,0.3,d,100.0,Knock - 25% chance of playing,1412,60,0.56,0.37,0.93
86,Brooks,4,3,50,0,0,56,70,0.2,a,100.0,,1024,47,4.87,3.13,8.0
87,Christie,4,3,49,0,-1,64,22,0.1,a,100.0,,639,33,1.49,0.53,2.02
88,Cook,4,3,49,0,-1,4,55,0.0,i,0.0,Hamstring injury - Expected back 11 Apr,870,38,0.07,0.52,0.59
89,Philip,4,3,49,0,-1,0,0,0.0,u,0.0,has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,51,0,1,609,1284,1.2,a,100.0,,2218,106,3.28,1.68,4.96
91,Sinisterra,4,3,50,0,0,0,0,0.0,u,0.0,has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,10,0.1,u,0.0,has joined Auxerre permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,27,0.3,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,1,0.0,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,1,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,4,0.0,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,68,0,-2,1312,2704,2.3,a,100.0,,2103,89,8.24,1.13,9.37
98,Enes Ünal,4,4,54,0,-1,53,67,0.0,a,100.0,,173,21,1.85,0.06,1.91
99,Adu-Adjei,4,4,44,0,-1,0,9,0.1,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,47,0,2,2423,7454,6.3,a,,,1131,74,5.04,0.96,6.0
391,Gannon-Doak,4,3,48,0,-2,4,2,0.0,a,0.0,,53,7,0.09,0.09,0.18
685,Diakité,4,2,42,0,-3,30,106,0.3,a,100.0,,1275,46,0.02,0.19,0.21
687,Rees-Dottin,4,3,43,0,-2,121,149,0.2,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,54,0,-1,47,1585,0.5,a,,,952,61,2.55,1.53,4.08
713,A.Jimenez,4,2,45,0,0,252,534,0.3,a,,,1884,64,1.04,1.53,2.57
721,Milosavljević,4,2,44,0,-1,7,15,0.0,a,100.0,,367,19,0.15,0.19,0.34
756,DaCosta,4,3,45,0,0,8,18,0.0,a,,,0,0,0.0,0.0,0.0
782,Forster,4,1,40,0,0,29,18,0.0,a,,,0,0,0.0,0.0,0.0
799,Stevens,4,3,45,0,0,10,9,0.0,a,,,0,0,0.0,0.0,0.0
801,Tóth.A,4,3,49,0,-1,3,9,0.0,a,,,71,3,0.06,0.25,0.31
806,Mandas,4,1,40,0,0,5,7,0.0,a,,,0,0,0.0,0.0,0.0
807,Rayan,4,3,56,0,1,507,5172,2.5,a,,,537,30,0.89,1.07,1.96
27,Nelson,5,3,48,0,-2,3,22,0.1,d,75.0,Calf injury - 75% chance of playing,50,6,0.61,0.07,0.68
83,O.Dango,5,3,60,0,0,2674,1456,3.7,a,100.0,,1613,97,5.37,2.3,7.67
101,Kelleher,5,1,48,0,3,14487,1975,13.4,a,100.0,,2520,104,0.0,0.04,0.04
102,Balcombe,5,1,39,0,-1,46,80,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,39,0,-1,0,54,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
104,Eyestone,5,1,39,0,-1,19,58,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,39,0,-1,30,173,0.6,a,,,90,1,0.0,0.0,0.0
106,Collins,5,2,49,0,-1,4334,1218,2.9,a,,,2161,99,1.58,1.27,2.85
107,Lewis-Potter,5,2,48,0,-2,1150,1112,1.6,a,,,1152,79,2.02,1.03,3.05
108,Ajer,5,2,44,0,-1,230,96,0.3,a,100.0,,1606,70,0.69,0.72,1.41
109,Henry,5,2,43,0,-2,5,515,0.2,i,0.0,Hamstring injury - Unknown return date,1322,52,0.18,0.54,0.72
110,Kayode,5,2,45,0,0,1384,234,0.8,a,100.0,,2448,78,0.27,2.52,2.79
111,Pinnock,5,2,42,0,-3,38,32,0.1,a,100.0,,228,4,0.0,0.06,0.06
112,Roerslev,5,2,45,0,0,0,1,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,4595,410,1.5,a,100.0,,2123,83,2.75,0.5,3.25
114,Arthur,5,2,38,0,-2,0,54,0.2,u,0.0,has joined Celtic on loan for the rest of the season.,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,3,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,10,357,0.4,i,0.0,Hamstring injury - Expected back 11 Apr,588,33,0.4,0.17,0.57
117,Ji-soo,5,2,39,0,-1,0,9,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,1,0.0,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,69,0,-1,3481,1016,2.0,a,100.0,,2063,97,9.69,1.86,11.55
121,Damsgaard,5,3,56,0,-4,3317,727,1.0,a,100.0,,1495,85,1.79,3.95,5.74
122,Milambo,5,3,52,0,-3,3,2,0.0,i,0.0,Knee injury - Expected back 01 Jun,45,1,0.0,0.01,0.01
123,Carvalho,5,3,47,0,-3,3,7,0.1,i,0.0,Knee injury - Expected back 01 Jun,100,13,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,104,129,0.3,a,100.0,,1634,68,0.33,2.09,2.42
125,Janelt,5,3,49,0,-1,1,560,0.2,i,0.0,Foot injury - Expected back 11 Apr,1253,70,0.82,1.88,2.7
126,Jensen,5,3,49,0,-1,74,40,0.1,a,,,1465,65,1.93,3.94,5.87
127,Nunes,5,3,49,0,-1,0,3,0.0,u,0.0,has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
128,Onyeka,5,3,48,0,-2,0,4,0.0,u,0.0,has joined Coventry City on loan for the rest of the season.,88,12,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,30,60,0.1,a,100.0,,2014,76,1.19,1.14,2.33
130,Donovan,5,3,44,0,-1,24,63,0.1,a,,,38,4,0.09,0.01,0.1
131,Konak,5,3,43,0,-2,0,54,0.1,u,0.0,has joined Oxford United on loan for the rest of the season.,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,0,9,0.0,u,0.0,has joined Norwich City permanently.,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,44,0,-1,0,6,0.0,u,0.0,has joined Oxford United permanently.,1,1,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,1,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,73,1,13,29762,8928,35.6,a,100.0,,2472,143,15.64,1.62,17.26
137,Morgan,5,4,44,0,-1,0,43,0.3,u,0.0,has joined Shrewsbury on loan for the rest of the season.,0,0,0.0,0.0,0.0
748,Dasilva,5,3,49,0,-1,1,0,0.0,i,0.0,Lack of match fitness - Expected back 24 May,0,0,0.0,0.0,0.0
797,Furo,5,4,45,0,0,24,26,0.0,a,,,0,0,0.0,0.0,0.0
810,Bentt,5,3,45,0,0,5,2,0.0,a,,,0,0,0.0,0.0,0.0
819,Shield,5,2,40,0,0,8,7,0.0,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,42,0,-3,32,72,0.2,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,45,0,0,3057,1335,5.4,a,,,2700,98,0.0,0.05,0.05
140,McGill,6,1,39,0,-1,24,99,0.3,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,0,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,42,0,-3,9,30,0.1,a,,,439,21,0.05,0.31,0.36
144,Coppola,6,2,42,0,-3,0,9,0.0,u,0.0,has joined Paris FC on loan for the rest of the season.,193,10,0.0,0.01,0.01
145,De Cuyper,6,2,43,0,-2,95,689,1.7,a,100.0,,1145,61,1.55,2.15,3.7
146,Dunk,6,2,45,0,0,1422,223,1.0,a,100.0,,2475,81,1.3,0.5,1.8
147,Estupiñan,6,2,45,0,0,0,2,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,717,211,0.4,a,,,2410,84,1.56,2.36,3.92
149,Igor,6,2,45,0,0,36,22,0.1,a,100.0,,103,6,0.0,0.0,0.0
150,Lamptey,6,2,44,0,-1,0,4,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,44,0,-1,14628,1425,4.2,a,100.0,,2490,116,2.13,1.14,3.26
152,Veltman,6,2,43,0,-2,22,67,0.1,a,100.0,,841,35,0.99,0.12,1.11
153,Webster,6,2,44,0,-1,6,1,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,2,0.0,u,0.0,has joined Blackburn Rovers on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,7,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,38,0,-2,32,45,0.2,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,61,0,-4,44,1013,1.8,d,75.0,Ankle injury - 75% chance of playing,1408,50,3.17,2.12,5.29
158,Georginio,6,3,56,0,-4,65,168,0.3,a,100.0,,1592,69,2.26,2.2,4.46
159,March,6,3,58,0,-2,67,28,0.0,a,100.0,,4,1,0.0,0.0,0.0
160,Minteh,6,3,55,0,-5,2136,400,1.8,a,100.0,,1754,94,2.93,3.51,6.44
161,Enciso,6,3,54,0,-1,0,0,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,0,10,0.0,u,0.0,has joined Leipzig on loan for the rest of the season.,708,35,1.86,0.88,2.74
163,Hinshelwood,6,3,51,0,-4,71,40,0.1,a,100.0,,1088,53,2.18,0.78,2.96
164,O'Riley,6,3,55,0,0,33,34,0.3,a,100.0,,186,14,1.21,0.18,1.39
165,Sima,6,3,54,0,-1,0,1,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,48,0,-2,104,386,0.4,a,100.0,,1713,84,2.54,1.07,3.61
167,Baleba,6,3,45,0,-5,301,724,1.5,a,100.0,,1261,40,0.56,0.28,0.84
169,Gomez,6,3,49,0,-1,3578,455,0.4,a,100.0,,1838,83,4.92,1.33,6.25
170,Milner,6,3,49,0,-1,52,36,0.1,a,100.0,,639,32,0.96,0.64,1.6
